100000
8,11,22
40,91,42
76,83,27
94,36,19
99,30,63
88,11,61
88,17,40
86,75,85
27,94,27
3,9,37
93,94,34
91,49,56
23,43,52
25,89,45
40,17,75
23,81,37
48,85,73
55,14,92
93,32,60
82,37,50
86,35,74
48,74,61
45,8,3
49,86,5
72,40,95
65,89,11
68,89,61
43,4,27
47,27,92
23,63,46
81,12,51
13,47,23
12,64,59
48,16,98
68,69,75
16,94,63
54,69,50
34,43,14
7,14,25
63,58,79
40,76,75
87,99,100
61,14,83
83,70,36
32,66,2
29,64,40
3,3,1
40,55,33
99,42,43
90,10,58
74,51,5
94,93,11
38,11,2
95,39,42
60,59,68
6,60,60
97,73,32
85,23,46
15,48,5
90,57,80
27,46,9
76,92,56
85,70,72
19,2,40
44,99,99
17,49,44
54,29,62
91,89,41
35,36,65
49,59,86
56,18,37
37,37,85
89,52,39
11,79,31
47,70,1
64,23,35
77,85,17
46,63,3
68,88,41
34,98,35
58,1,77
65,83,81
30,43,20
21,52,24
58,4,70
44,49,12
90,62,61
14,85,45
17,47,56
56,11,94
21,86,45
26,60,91
91,10,46
36,14,67
25,49,1
27,64,35
8,89,24
83,71,87
96,81,1
66,18,28
53,97,96
38,88,79
54,53,41
80,79,73
35,29,67
21,99,85
77,60,90
92,47,86
93,16,76
86,85,31
58,80,69
79,1,47
72,45,95
66,90,45
27,17,44
89,9,69
54,40,83
58,34,77
48,22,5
32,38,52
67,82,61
32,32,57
56,9,4
64,14,9
91,56,11
7,92,93
58,14,24
57,19,53
99,34,1
28,24,60
72,59,18
25,90,78
95,98,8
33,4,73
20,32,3
75,59,68
32,16,21
1,52,77
70,52,1
2,50,53
72,95,85
99,77,20
73,13,70
45,13,2
8,4,48
90,13,19
27,58,29
29,15,5
66,81,12
34,99,12
46,35,9
27,55,94
97,75,56
29,73,65
83,85,41
75,67,100
13,51,17
85,84,25
94,28,14
51,50,91
97,60,11
19,90,79
81,82,98
60,51,22
48,46,52
89,83,9
6,77,65
60,97,21
60,71,99
79,46,57
29,27,98
31,97,11
43,25,22
8,39,85
35,90,47
48,39,29
45,20,48
99,5,57
15,1,45
51,82,12
94,22,33
80,66,48
80,83,90
81,84,4
29,21,59
63,33,86
51,55,100
63,37,64
32,97,51
39,81,85
7,22,5
10,85,72
31,82,3
73,29,21
54,55,7
39,82,49
81,72,77
25,56,11
85,75,19
59,47,20
97,86,89
56,10,13
71,23,33
26,6,70
52,46,27
89,26,70
92,44,38
22,64,43
2,49,11
54,27,65
32,62,17
71,80,89
67,12,64
83,17,69
32,80,38
26,13,26
7,81,78
11,21,72
49,69,40
42,8,65
37,52,12
28,23,68
2,93,85
95,68,16
36,25,63
39,15,82
49,34,100
27,18,50
55,20,36
83,24,70
93,47,55
96,64,36
11,83,35
72,44,63
45,30,33
23,91,58
52,16,19
90,22,43
35,35,8
86,20,88
38,22,33
24,93,94
86,89,71
21,90,21
46,45,1
39,11,91
56,97,50
6,69,29
50,5,79
53,55,9
52,54,33
19,92,46
68,3,30
34,22,37
67,71,39
51,26,72
53,77,65
61,38,95
50,69,51
52,92,65
30,15,89
66,17,89
33,6,63
18,52,26
29,54,35
82,54,47
6,73,31
23,99,21
85,22,30
93,57,58
47,31,52
13,14,37
79,91,56
75,78,93
86,90,98
79,21,45
11,96,37
11,34,69
61,1,3
33,33,89
21,90,2
82,50,53
90,64,58
96,31,58
48,25,2
47,70,72
72,70,17
24,15,59
33,9,27
56,71,70
91,13,75
40,43,19
66,95,20
75,36,86
25,58,17
20,61,78
84,98,66
20,10,42
94,12,66
52,30,66
11,99,32
21,21,85
46,58,80
65,12,19
9,97,11
13,51,57
5,87,34
98,92,15
63,90,32
31,71,100
86,76,73
29,32,52
90,93,39
82,76,31
70,27,19
71,85,77
13,80,46
57,23,81
66,68,94
81,83,43
21,61,46
59,61,79
73,86,71
49,81,99
93,30,15
36,21,59
10,46,28
56,78,50
4,78,3
43,66,60
14,7,22
93,17,64
63,48,99
38,81,44
64,50,79
2,22,40
68,39,3
47,37,13
43,40,36
68,73,28
86,23,41
91,81,84
64,27,17
30,67,77
50,7,12
4,24,52
92,4,57
99,78,81
5,86,69
51,59,90
99,54,87
98,57,69
58,12,22
84,75,9
64,72,30
80,89,52
3,40,46
99,14,79
60,3,18
43,51,19
34,76,96
80,26,89
38,98,71
20,68,95
56,86,59
82,81,60
68,22,14
32,42,56
91,80,6
9,77,45
30,85,80
15,34,83
74,33,64
86,9,39
5,82,26
68,60,47
57,75,38
52,53,19
79,81,43
74,17,60
19,2,96
61,9,59
17,42,9
23,62,25
80,19,29
52,59,42
84,24,58
73,91,11
23,98,10
60,4,95
12,54,76
12,14,53
40,56,57
21,13,100
56,16,4
38,97,16
85,9,51
40,57,21
52,18,79
6,53,10
50,41,71
3,71,29
38,36,27
87,50,56
64,36,8
78,93,6
14,53,96
79,39,18
26,88,5
75,46,68
27,98,25
93,39,3
50,72,91
47,5,22
57,29,97
96,5,19
64,66,31
72,3,79
78,35,1
90,10,91
28,13,4
9,41,74
71,18,92
37,72,22
97,26,40
61,44,69
88,27,69
9,40,46
28,4,75
54,4,40
5,92,92
54,80,11
32,73,47
49,95,86
83,64,100
69,95,34
66,28,26
88,95,79
91,58,76
76,81,45
88,69,28
31,58,7
79,53,83
86,80,81
63,28,29
36,98,2
62,26,9
43,31,28
17,73,55
68,63,61
36,54,3
35,68,57
63,71,69
94,98,44
38,16,9
76,72,1
98,26,91
15,11,72
99,57,83
33,30,79
37,44,14
30,34,83
15,9,21
95,99,34
51,62,42
71,95,10
33,95,32
79,40,22
59,90,14
97,1,79
40,25,69
62,8,49
3,74,89
83,15,52
24,2,6
19,71,51
92,84,31
8,68,47
67,47,24
72,41,92
57,93,27
70,74,34
97,90,78
42,84,20
48,47,54
30,71,84
10,79,56
73,12,24
62,28,18
4,76,97
4,95,100
40,98,60
35,85,93
29,86,11
65,37,20
29,30,88
44,30,92
7,88,35
96,24,21
71,50,7
99,86,80
45,13,19
52,90,63
21,90,13
43,96,58
9,16,27
95,60,13
86,41,16
49,40,29
7,13,61
5,23,74
76,76,43
15,4,15
41,81,24
15,88,89
73,68,60
97,21,16
72,16,17
51,63,55
35,75,67
44,79,100
74,50,30
87,52,98
71,31,18
70,43,24
22,83,99
62,19,32
38,37,47
31,74,19
65,33,39
93,52,10
90,17,38
69,52,78
57,48,17
1,90,5
44,25,87
60,19,87
29,93,68
7,55,93
17,56,90
80,11,21
52,91,88
88,72,8
31,31,59
70,64,13
5,19,68
7,59,96
22,87,27
73,83,4
76,41,22
87,31,29
77,50,18
28,13,98
81,73,90
53,2,19
17,45,93
29,42,37
10,13,61
2,7,75
68,94,68
32,6,39
60,52,43
51,77,91
92,89,73
54,11,68
30,40,64
25,19,71
87,32,13
44,28,24
5,6,65
55,99,16
10,38,42
36,50,6
33,90,12
2,13,96
13,85,72
24,65,22
60,90,62
10,12,46
28,37,7
86,19,69
50,80,76
82,2,35
90,19,99
83,23,21
36,99,20
5,90,23
47,62,53
51,78,7
44,62,81
85,75,92
35,32,2
40,87,6
29,3,48
46,71,8
73,4,2
95,8,5
58,91,96
53,50,26
64,45,19
47,20,88
90,51,89
90,14,99
28,44,45
86,76,30
90,88,29
84,51,77
81,61,61
18,88,69
15,87,56
79,12,61
91,23,89
54,39,58
15,83,37
62,44,60
88,35,54
36,44,68
88,37,60
58,33,31
91,78,89
53,82,20
36,59,41
67,87,95
35,99,35
50,19,10
51,83,13
85,98,42
20,96,52
94,96,45
81,60,44
76,39,80
11,14,45
63,81,7
18,37,75
24,5,89
88,32,21
79,91,36
31,18,24
51,85,16
72,75,28
1,16,41
20,83,87
23,68,36
33,19,73
16,50,40
85,32,10
16,24,77
6,24,46
70,44,34
97,34,71
86,32,81
35,72,34
22,14,74
70,69,44
14,66,52
31,41,67
11,80,32
18,43,91
34,87,21
4,78,28
10,14,94
81,27,4
67,91,10
39,29,4
29,33,54
38,35,48
40,40,68
67,89,17
37,8,78
95,4,67
30,80,48
81,18,2
30,58,80
98,98,12
44,72,56
2,58,14
23,12,90
61,98,50
78,33,65
33,68,17
80,8,62
31,86,2
43,63,6
95,92,13
7,69,38
34,64,18
7,42,37
55,66,87
78,6,69
53,80,21
60,5,32
21,54,30
63,73,12
22,70,84
53,22,34
42,75,99
5,88,85
48,46,32
43,90,13
50,85,37
80,11,5
92,23,86
26,32,46
15,14,72
60,6,18
14,62,98
24,50,89
41,13,52
67,76,2
88,44,92
28,23,67
37,11,54
20,46,62
41,74,67
41,78,97
34,48,9
92,85,22
71,29,43
29,46,57
32,55,80
67,76,74
28,37,36
46,12,55
90,83,60
3,9,45
9,1,16
12,89,40
34,28,52
6,89,80
32,69,21
10,30,94
66,63,37
25,57,13
86,50,31
17,59,5
89,27,76
55,9,76
59,80,57
97,7,69
20,60,40
64,97,86
81,53,70
75,85,56
79,74,41
44,27,96
91,90,79
46,89,5
65,18,93
84,9,31
42,91,6
15,82,65
89,18,81
81,77,67
49,35,89
23,25,41
57,99,24
77,71,64
29,50,51
71,34,97
16,13,10
25,42,32
97,62,62
73,11,40
13,13,89
5,44,18
6,45,67
24,30,4
92,24,14
8,57,79
16,98,90
96,74,74
27,20,82
26,9,29
99,69,84
92,11,68
31,15,79
45,91,27
95,66,3
16,9,12
77,72,60
60,31,45
6,71,90
49,3,65
89,26,87
38,30,29
28,30,96
52,71,37
53,90,45
80,67,90
75,34,73
6,50,89
53,30,14
39,8,98
95,63,17
57,62,87
81,63,31
93,24,1
79,73,35
51,93,31
46,54,88
76,83,13
79,46,41
83,95,85
86,69,70
48,3,11
31,60,41
73,29,77
52,53,89
83,30,46
74,4,35
82,49,73
49,8,46
97,38,63
98,87,48
4,46,80
3,14,3
72,15,66
92,87,59
11,6,76
43,84,28
89,17,91
10,65,54
12,63,53
65,3,33
53,68,84
64,93,16
99,72,66
67,18,71
97,90,85
35,54,49
29,53,28
18,52,52
71,29,15
13,15,46
40,98,13
60,98,93
84,67,93
64,50,81
16,37,44
4,73,39
6,94,60
30,40,3
29,72,10
4,74,30
14,7,59
69,83,80
61,86,94
83,25,61
81,41,47
28,74,43
28,15,80
12,74,38
86,80,40
58,72,7
22,5,11
66,98,27
40,49,76
84,15,18
79,48,62
13,83,46
26,41,98
7,13,100
4,94,37
34,58,29
34,96,50
74,54,95
47,61,12
16,32,45
91,63,23
88,94,25
70,15,99
51,9,60
63,59,49
91,20,9
2,61,39
57,46,69
34,82,69
87,72,1
98,24,4
60,8,44
47,81,49
53,55,36
41,14,3
50,15,69
93,16,41
94,56,88
65,14,70
67,4,37
44,48,23
91,40,74
51,59,78
9,14,27
23,72,25
1,50,30
80,27,53
19,26,32
89,33,13
42,44,9
96,36,73
65,51,86
57,47,64
68,32,32
44,64,67
53,4,41
88,48,64
7,20,50
56,75,16
72,57,50
20,11,16
95,52,73
50,77,68
53,21,88
39,58,20
11,29,89
95,89,40
96,16,49
67,80,81
68,95,97
30,53,98
78,17,94
91,11,40
50,14,30
73,49,22
92,24,22
64,76,90
94,61,85
26,80,60
93,19,55
49,35,33
22,4,35
87,46,59
73,96,78
4,72,61
35,85,44
4,7,61
68,7,53
3,28,86
45,55,85
57,41,37
62,4,2
65,31,68
8,6,34
12,86,35
82,30,85
8,38,67
62,30,47
46,3,27
35,49,77
97,24,97
97,59,13
61,6,87
7,46,15
91,32,76
37,16,24
17,35,78
45,87,44
63,41,40
40,19,94
61,5,70
76,8,52
5,42,33
38,83,83
31,88,12
44,70,87
92,90,74
93,65,11
77,88,15
51,82,56
7,17,62
2,71,36
81,61,6
81,37,19
98,80,78
10,1,33
37,15,78
64,12,80
89,39,35
95,27,18
57,83,71
96,47,85
12,95,8
75,97,61
67,77,21
52,5,35
41,48,11
59,61,57
60,1,2
99,37,40
66,52,68
57,82,97
72,76,51
80,73,59
37,45,42
35,67,91
46,28,43
36,31,52
15,47,14
24,64,30
50,76,59
54,1,62
89,76,73
89,52,17
10,6,99
34,70,71
84,93,82
58,88,34
39,47,92
13,52,68
9,20,31
18,22,2
3,36,58
61,96,13
68,43,46
63,45,77
12,96,4
16,20,78
18,46,56
41,99,60
92,7,58
34,66,62
54,93,82
40,96,78
3,90,91
18,6,98
11,76,84
82,76,56
62,6,8
47,1,78
97,87,37
73,59,9
67,58,11
24,41,40
22,15,94
45,12,5
39,23,36
73,74,58
22,2,27
85,5,40
91,90,96
36,46,33
66,89,96
57,52,62
66,35,79
52,48,2
60,8,97
96,21,5
22,13,100
95,27,84
89,60,56
28,12,91
12,82,55
70,25,62
42,43,41
55,89,65
53,63,10
98,6,47
71,19,46
70,65,74
16,32,99
30,56,40
2,54,20
62,11,100
34,46,13
6,93,73
62,91,38
27,1,72
70,27,41
95,83,86
41,31,82
91,70,73
25,73,36
43,97,80
55,7,1
66,90,24
41,27,98
43,12,63
19,28,59
84,29,5
81,97,97
85,69,86
1,68,54
92,17,100
27,31,67
83,25,1
78,77,17
39,71,97
87,37,44
27,81,2
50,4,21
13,22,33
55,88,52
77,37,50
23,83,87
85,66,99
15,71,32
42,57,1
47,8,49
14,4,50
16,7,15
45,86,97
10,8,58
50,87,59
31,45,79
37,22,96
49,72,55
17,40,6
28,31,19
52,54,8
4,43,44
4,59,12
33,46,40
73,1,95
85,99,59
23,66,36
53,25,83
87,36,38
49,72,67
2,41,27
25,70,58
5,52,45
65,6,60
41,69,81
38,30,43
33,41,92
90,12,73
8,56,17
33,87,56
73,41,49
5,15,66
10,40,2
97,22,96
15,33,7
30,55,56
7,48,39
63,79,48
17,41,25
4,35,26
6,43,89
40,37,90
45,4,58
14,86,85
7,81,76
81,69,31
48,84,15
61,26,46
33,46,7
17,13,64
50,89,70
70,94,95
25,79,19
46,47,38
30,45,14
17,48,52
12,65,65
28,85,88
85,26,51
70,69,3
64,95,39
71,72,1
32,62,96
43,9,66
37,62,50
47,5,65
43,34,26
35,88,51
77,25,33
29,70,97
81,86,96
66,92,17
47,73,81
96,9,64
36,45,64
81,85,94
14,55,55
88,8,95
94,92,3
30,68,56
58,77,17
55,11,76
83,73,95
96,12,88
60,52,13
92,74,29
1,98,64
88,99,16
2,1,90
3,51,12
72,7,82
60,87,12
66,82,97
72,24,70
53,46,6
56,35,52
43,60,76
4,59,11
14,56,8
96,26,8
53,74,5
1,32,97
26,2,23
61,86,64
81,40,21
29,80,67
82,28,14
71,70,98
22,20,86
77,21,17
92,7,30
74,93,61
55,15,62
12,9,61
44,36,87
14,90,51
35,9,29
63,75,100
9,57,4
53,77,37
14,3,92
46,98,77
75,61,41
93,87,85
90,1,35
38,61,93
67,32,64
21,83,33
93,53,29
18,61,28
61,31,8
19,78,3
92,40,63
4,5,44
39,37,13
1,8,36
69,85,39
76,57,68
91,55,72
83,63,74
95,3,16
27,85,3
21,18,92
69,17,32
1,48,37
42,70,33
40,86,18
43,88,99
43,83,30
16,2,9
44,79,61
61,45,98
66,30,31
53,68,88
24,22,93
37,97,26
92,18,41
27,26,58
96,63,41
2,90,76
78,1,13
48,58,86
62,43,19
40,55,95
32,47,58
29,47,26
11,55,15
81,94,97
91,88,29
87,19,8
18,92,99
53,85,81
75,12,43
81,10,19
52,28,38
67,99,73
97,2,63
9,28,86
23,91,62
42,64,1
56,94,93
69,25,42
93,29,19
52,14,16
6,80,67
27,76,26
94,86,1
94,32,50
95,87,78
63,82,3
68,96,61
44,43,22
11,91,31
64,71,28
45,40,32
32,64,93
72,7,91
24,42,24
26,23,75
82,28,83
55,60,12
21,13,69
61,66,94
49,55,60
69,44,69
39,15,52
62,46,67
6,48,22
66,32,88
86,86,31
78,97,74
73,82,52
46,52,7
35,88,53
80,54,1
39,15,79
80,88,86
9,1,100
7,68,30
10,52,32
45,17,49
16,79,95
96,82,17
72,54,100
53,89,61
88,22,20
30,50,75
6,76,34
15,6,27
90,26,25
23,9,37
40,83,47
48,39,79
64,47,28
56,42,90
87,91,45
76,98,28
47,82,43
89,22,7
20,27,63
32,93,18
23,20,36
31,50,92
67,59,17
25,80,80
48,73,61
18,80,12
26,77,89
94,74,63
21,80,23
96,41,62
42,68,14
11,8,83
34,66,9
37,57,5
55,79,51
43,90,14
77,51,10
78,69,16
80,91,11
52,86,30
20,99,47
41,61,7
9,39,23
32,47,22
65,89,90
8,94,56
93,54,95
73,16,55
76,28,35
90,50,90
15,80,78
30,46,31
88,47,21
96,92,94
92,64,80
4,40,95
1,24,35
36,35,32
27,30,70
21,69,34
44,86,80
31,47,5
41,69,13
93,65,26
66,1,31
1,62,68
18,48,5
57,48,38
69,34,52
8,32,98
86,53,99
79,83,67
77,84,3
78,91,97
58,91,65
28,29,11
80,60,71
24,79,2
80,62,10
80,72,27
92,15,95
84,62,55
81,13,90
85,14,80
5,5,78
36,38,39
86,35,57
89,30,8
91,47,96
37,64,20
4,40,46
2,90,96
42,89,26
13,89,69
59,18,81
46,52,31
55,21,58
44,22,13
71,90,67
4,71,66
73,44,77
9,80,91
6,72,78
78,32,8
99,11,26
4,61,56
52,57,82
61,70,20
70,40,84
33,86,5
29,16,31
97,78,68
31,87,24
38,15,93
63,78,42
35,86,80
41,61,77
15,19,89
27,15,99
31,37,90
60,53,78
71,95,77
89,19,9
95,82,36
50,69,98
90,42,15
50,4,24
53,99,31
32,37,11
22,30,27
18,89,47
92,66,55
58,60,74
94,30,50
3,13,43
97,69,71
94,7,45
72,28,24
94,50,38
17,18,27
16,9,45
20,55,26
70,54,16
66,31,72
98,46,36
34,2,61
30,11,10
44,39,35
85,95,70
79,25,63
90,18,68
16,98,12
48,26,96
2,13,3
38,4,37
73,57,16
98,17,33
50,40,63
67,47,32
35,65,33
75,68,50
85,51,63
13,61,89
48,54,42
59,98,20
2,10,98
8,92,97
16,9,71
57,91,19
40,69,80
45,69,67
66,34,22
80,80,60
87,73,91
77,15,12
35,93,62
44,50,42
36,7,73
8,28,66
39,33,8
95,76,68
51,72,18
21,95,47
51,89,52
31,7,51
41,15,58
88,11,39
89,59,13
38,23,58
26,83,26
72,28,59
80,85,40
16,86,48
25,10,99
71,28,41
68,6,53
13,35,18
34,34,22
41,51,52
96,8,82
94,28,51
93,94,78
33,74,23
27,28,19
54,41,25
11,98,51
32,77,49
96,57,43
85,62,4
86,99,69
17,50,88
92,42,87
64,1,43
72,75,49
1,48,71
46,32,68
54,44,69
83,19,82
70,53,6
99,99,68
19,78,43
16,80,72
55,43,12
85,77,99
93,72,37
60,6,48
79,53,75
29,4,80
60,53,75
39,78,24
73,10,34
3,72,71
26,47,56
91,32,65
10,78,77
8,90,43
10,11,76
69,6,78
5,17,37
64,62,80
62,52,60
93,22,1
3,40,35
38,57,34
75,26,14
57,65,57
30,57,92
38,80,15
36,75,14
48,58,22
81,39,44
51,52,98
79,6,80
41,42,31
28,7,97
6,50,87
79,99,75
63,73,96
6,61,57
63,17,88
48,46,17
39,14,5
94,78,15
29,85,93
93,79,88
45,58,53
29,83,25
56,26,14
73,27,97
83,52,7
50,6,66
60,70,47
21,45,44
90,56,93
51,47,7
7,14,61
73,41,3
92,11,30
24,74,64
85,38,3
83,59,26
34,45,74
49,45,25
44,89,28
33,56,31
78,1,83
41,86,100
94,24,15
32,98,62
19,4,11
1,53,73
48,51,60
40,32,72
91,53,60
77,57,67
11,20,21
66,77,100
20,70,23
91,10,1
90,58,52
4,51,29
6,69,76
23,63,2
40,1,87
49,11,41
80,89,28
17,13,45
2,28,8
58,5,97
35,60,33
17,11,4
62,55,51
3,15,55
23,38,43
63,74,65
88,89,68
57,9,37
97,70,44
80,55,34
64,88,30
2,41,95
53,48,33
83,4,74
79,44,24
60,61,79
8,89,29
29,51,92
8,26,18
50,48,7
43,14,9
51,17,64
13,4,4
93,30,91
11,57,57
79,44,75
31,90,21
35,16,68
22,82,11
14,11,91
59,16,51
17,88,68
49,45,42
37,94,12
94,81,46
86,94,55
22,42,77
26,47,1
81,89,66
59,77,34
78,38,72
75,46,46
62,30,89
12,89,46
48,80,30
67,90,64
37,87,5
53,18,47
8,91,55
6,19,25
11,51,26
20,86,74
2,55,9
59,78,27
13,24,83
57,45,100
81,88,94
26,61,51
98,72,49
36,12,53
26,24,36
57,29,11
99,41,68
56,92,88
9,68,41
63,19,60
45,61,21
98,31,63
95,85,84
37,86,88
1,76,36
62,12,82
8,62,96
5,51,52
67,31,39
55,86,99
47,98,62
66,7,64
81,15,62
89,24,73
18,99,96
9,79,39
48,40,37
27,70,41
42,82,37
65,73,21
62,29,68
30,14,1
14,8,71
13,86,2
40,79,22
81,35,3
65,17,25
56,61,53
30,11,28
6,57,49
97,6,54
23,32,57
4,38,59
75,45,59
70,19,60
92,29,67
11,83,19
14,95,40
86,74,56
91,22,76
95,69,66
96,60,49
53,18,9
86,50,21
62,9,85
58,33,83
76,21,79
85,14,77
80,35,92
91,59,28
67,8,39
14,91,66
15,76,68
72,84,27
10,30,49
37,51,62
86,38,37
73,6,36
72,91,89
17,13,19
38,80,74
17,51,10
8,3,45
85,41,78
2,53,93
21,40,35
31,13,93
87,17,36
59,89,62
83,44,93
22,75,96
9,71,7
97,24,46
75,22,70
28,79,11
32,32,5
99,7,26
33,40,69
42,32,66
60,8,84
71,32,6
1,31,86
63,16,60
32,73,6
67,42,43
43,29,37
47,68,18
45,71,49
74,58,50
28,23,12
98,9,45
96,17,13
54,48,68
81,28,20
78,77,52
16,68,12
39,45,84
5,98,89
62,12,36
5,85,65
23,24,88
11,60,3
41,10,36
67,5,13
66,48,100
70,64,9
43,13,44
68,16,67
60,14,60
47,17,52
15,67,4
14,82,50
86,97,63
25,83,32
2,81,84
3,65,77
54,28,100
8,28,5
16,47,10
21,83,91
9,95,47
90,85,29
8,35,39
37,95,11
78,12,12
88,23,100
25,33,34
82,33,9
34,49,5
11,80,21
78,45,78
56,34,21
56,47,41
81,77,19
15,14,6
42,60,64
66,42,48
84,40,39
92,79,2
87,18,94
17,88,80
34,48,40
68,48,32
34,45,95
12,41,13
46,79,55
1,80,65
22,39,85
34,47,92
34,97,9
71,63,73
84,41,85
61,43,5
67,25,9
18,86,72
65,67,76
53,95,10
45,98,50
4,90,98
29,6,21
65,59,82
15,65,21
3,85,88
43,63,68
11,30,11
77,34,64
18,38,56
82,94,41
92,33,60
32,98,19
34,5,72
29,76,29
38,49,38
82,86,90
99,6,54
38,68,64
75,98,56
63,47,70
58,43,66
15,38,80
49,92,77
7,1,4
14,29,20
7,65,57
46,79,45
16,90,99
41,41,64
30,7,3
94,61,69
54,48,19
70,59,55
73,48,55
21,65,71
54,91,62
81,13,70
53,72,9
93,93,59
94,40,78
34,38,69
25,8,44
20,61,65
29,92,31
89,36,57
74,40,87
88,22,53
96,78,21
74,98,95
15,3,21
54,60,99
99,94,19
48,21,13
21,90,70
72,50,64
92,21,20
33,17,36
56,76,90
11,78,29
8,17,1
79,63,4
9,67,53
12,82,53
85,67,91
65,5,63
67,45,44
84,70,42
23,29,79
94,59,79
96,97,91
56,96,58
50,39,67
9,17,44
36,74,4
59,8,11
54,19,4
42,67,94
94,87,1
75,10,48
74,49,9
46,54,10
28,18,10
34,7,80
64,51,15
22,84,73
6,97,30
71,20,40
53,41,1
65,1,35
45,61,86
38,82,41
23,5,43
85,45,35
99,33,14
89,82,39
98,36,54
91,4,38
18,39,99
26,57,25
93,14,99
11,80,64
23,7,69
13,34,25
1,53,31
23,86,69
40,47,54
68,89,42
64,83,5
87,87,58
89,83,96
44,86,13
24,99,98
97,95,55
38,92,10
51,65,16
90,40,88
59,99,92
53,4,85
7,81,30
93,27,12
6,44,11
6,51,67
37,70,38
86,99,60
40,32,28
4,22,71
75,32,62
7,34,15
24,43,66
59,84,51
14,57,79
73,91,9
21,69,15
86,97,93
23,23,45
17,80,78
35,26,71
89,91,80
67,39,63
97,11,33
69,50,20
27,46,37
83,76,96
48,96,95
61,48,16
86,45,99
36,17,44
54,3,90
73,88,70
69,67,90
70,89,96
15,9,36
52,16,13
17,77,30
1,24,58
19,45,46
89,55,97
21,68,78
26,90,71
12,54,74
95,23,12
69,86,25
8,11,26
72,31,18
40,20,10
7,13,29
19,2,31
63,24,45
90,18,30
60,37,37
6,15,4
67,90,96
31,16,98
24,81,52
87,36,35
85,69,64
92,63,33
32,40,59
20,25,77
2,46,67
70,33,67
19,53,84
55,30,57
83,13,87
45,47,69
7,16,100
19,85,36
39,60,90
10,33,58
4,43,55
44,15,40
87,33,51
3,18,5
65,43,85
70,37,35
64,68,22
50,22,80
2,66,91
70,24,22
29,49,63
28,75,17
69,91,23
82,87,2
77,5,88
38,34,88
45,57,77
32,41,17
50,82,95
97,76,24
20,57,30
26,32,4
19,13,80
63,83,66
98,91,50
75,78,64
54,12,99
75,97,58
52,70,88
59,3,27
44,35,6
28,29,67
19,93,81
65,3,1
88,14,31
83,28,69
68,92,98
28,58,66
21,9,76
8,86,93
62,33,33
16,93,38
74,93,50
60,91,50
8,11,91
51,13,63
76,28,30
9,79,90
26,1,70
42,31,86
60,97,9
6,26,31
59,8,78
10,95,81
80,10,32
1,26,14
19,82,94
74,40,96
29,18,40
11,79,60
2,31,83
4,59,9
53,41,78
43,59,27
78,14,92
65,52,9
28,85,65
75,56,60
89,34,14
9,14,96
30,11,87
97,92,15
28,23,95
94,20,84
46,46,23
94,29,75
22,88,69
6,73,42
29,58,47
14,66,2
67,10,22
58,93,60
28,12,15
87,89,60
76,15,46
34,6,30
48,16,53
28,14,44
48,99,46
30,49,9
93,54,99
38,29,4
63,66,91
1,89,92
49,6,1
26,7,46
15,56,54
66,60,86
82,40,22
46,71,53
36,66,20
98,70,59
29,5,51
98,25,25
67,69,13
24,50,29
41,52,65
46,84,42
28,99,80
41,73,29
77,7,93
80,41,27
31,30,94
82,17,54
32,98,93
68,78,57
18,83,43
25,11,14
31,51,37
44,67,9
28,27,86
74,28,39
45,99,73
50,89,3
3,82,31
32,73,92
24,69,29
18,77,19
33,82,46
61,13,40
87,20,47
71,53,25
41,54,69
71,14,26
20,89,16
51,27,68
20,9,31
35,34,6
57,27,14
41,63,7
97,39,92
51,19,95
38,65,12
8,56,1
87,20,16
71,56,42
12,98,19
12,21,46
59,80,63
2,57,42
60,48,48
10,74,29
88,72,76
6,88,21
27,58,2
31,64,71
58,87,41
15,34,66
29,98,38
4,51,88
26,48,67
59,30,11
27,53,12
44,98,49
63,37,82
45,17,90
31,25,20
78,71,2
54,69,32
92,89,35
23,69,69
13,99,62
75,1,9
32,54,16
71,71,40
95,23,50
51,7,33
1,24,93
82,2,69
11,23,9
33,77,45
85,71,95
38,44,93
94,50,74
1,17,43
26,14,72
51,20,69
36,28,2
69,35,42
31,66,22
38,49,71
84,73,50
41,85,97
36,68,86
38,27,16
1,59,34
81,83,7
78,72,15
95,49,23
39,73,87
82,88,31
93,68,99
78,21,62
20,21,93
63,65,3
50,85,62
75,15,8
92,39,56
28,63,78
11,23,81
78,16,6
42,4,64
53,26,95
54,15,22
58,20,4
35,78,71
11,84,93
5,26,5
60,28,5
82,77,94
96,29,91
41,52,47
42,7,97
85,4,27
80,23,75
28,38,49
35,40,84
50,32,89
44,57,42
20,79,100
96,56,77
59,13,97
18,92,22
1,15,14
16,60,72
53,36,76
88,9,17
92,5,80
39,34,11
28,45,77
88,88,67
62,74,80
64,51,96
55,37,69
70,6,78
52,90,8
31,49,91
47,26,22
1,9,10
38,96,26
32,37,12
91,70,60
87,3,64
69,10,26
86,8,47
92,58,89
32,57,46
93,44,65
61,49,52
74,34,23
13,31,18
91,38,58
2,80,16
34,41,33
94,66,8
36,97,4
78,7,68
70,79,55
53,5,23
29,79,33
44,61,5
91,44,51
88,99,28
51,53,92
27,54,82
50,91,69
96,80,56
92,56,87
27,79,80
78,89,24
83,20,15
45,76,87
56,15,47
80,3,77
20,16,37
74,5,6
92,71,95
67,62,75
68,97,1
35,45,94
85,89,94
61,90,84
